crossing_id,pair_id,target_axis,crossed_joint,bus_id,power_corridor,branch_ordinal,joint_ordinal,crossing_sequence,segment_id,lane_offset_x_mm,joint_axis_xyz_mm,joint_axis_direction,planning_crossing_length_mm,topology_rule,selection_state,authority
XING-R_ANKLE_ROLL-AT-R_KNEE_PITCH,PAIR-R_ANKLE_ROLL,R_ANKLE_ROLL,R_KNEE_PITCH,RS-RLEG,HN01_R_LEG_POWER,6,4,4 OF 6,CROSS-R_ANKLE_ROLL-AT-R_KNEE_PITCH-PWR,10.400,"(-62.500,0.000,210.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_ANKLE_ROLL-AT-R_ANKLE_PITCH,PAIR-R_ANKLE_ROLL,R_ANKLE_ROLL,R_ANKLE_PITCH,RS-RLEG,HN01_R_LEG_POWER,6,5,5 OF 6,CROSS-R_ANKLE_ROLL-AT-R_ANKLE_PITCH-PWR,7.200,"(-62.500,0.000,55.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_ANKLE_ROLL-AT-R_ANKLE_ROLL,PAIR-R_ANKLE_ROLL,R_ANKLE_ROLL,R_ANKLE_ROLL,RS-RLEG,HN01_R_LEG_POWER,6,6,6 OF 6,LOOP-R_ANKLE_ROLL-PWR,4.000,"(-62.500,0.000,35.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_SHOULDER_PITCH-AT-L_SHOULDER_PITCH,PAIR-L_SHOULDER_PITCH,L_SHOULDER_PITCH,L_SHOULDER_PITCH,RS-LARM,HN01_L_ARM_POWER,1,1,1 OF 1,LOOP-L_SHOULDER_PITCH-PWR,4.000,"(90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_SHOULDER_ROLL-AT-L_SHOULDER_PITCH,PAIR-L_SHOULDER_ROLL,L_SHOULDER_ROLL,L_SHOULDER_PITCH,RS-LARM,HN01_L_ARM_POWER,2,1,1 OF 2,CROSS-L_SHOULDER_ROLL-AT-L_SHOULDER_PITCH-PWR,7.200,"(90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_SHOULDER_ROLL-AT-L_SHOULDER_ROLL,PAIR-L_SHOULDER_ROLL,L_SHOULDER_ROLL,L_SHOULDER_ROLL,RS-LARM,HN01_L_ARM_POWER,2,2,2 OF 2,LOOP-L_SHOULDER_ROLL-PWR,4.000,"(90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_ELBOW_PITCH-AT-L_SHOULDER_PITCH,PAIR-L_ELBOW_PITCH,L_ELBOW_PITCH,L_SHOULDER_PITCH,RS-LARM,HN01_L_ARM_POWER,3,1,1 OF 3,CROSS-L_ELBOW_PITCH-AT-L_SHOULDER_PITCH-PWR,10.400,"(90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_ELBOW_PITCH-AT-L_SHOULDER_ROLL,PAIR-L_ELBOW_PITCH,L_ELBOW_PITCH,L_SHOULDER_ROLL,RS-LARM,HN01_L_ARM_POWER,3,2,2 OF 3,CROSS-L_ELBOW_PITCH-AT-L_SHOULDER_ROLL-PWR,7.200,"(90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_ELBOW_PITCH-AT-L_ELBOW_PITCH,PAIR-L_ELBOW_PITCH,L_ELBOW_PITCH,L_ELBOW_PITCH,RS-LARM,HN01_L_ARM_POWER,3,3,3 OF 3,LOOP-L_ELBOW_PITCH-PWR,4.000,"(128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_SHOULDER_PITCH-AT-R_SHOULDER_PITCH,PAIR-R_SHOULDER_PITCH,R_SHOULDER_PITCH,R_SHOULDER_PITCH,RS-RARM,HN01_R_ARM_POWER,1,1,1 OF 1,LOOP-R_SHOULDER_PITCH-PWR,4.000,"(-90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_SHOULDER_ROLL-AT-R_SHOULDER_PITCH,PAIR-R_SHOULDER_ROLL,R_SHOULDER_ROLL,R_SHOULDER_PITCH,RS-RARM,HN01_R_ARM_POWER,2,1,1 OF 2,CROSS-R_SHOULDER_ROLL-AT-R_SHOULDER_PITCH-PWR,7.200,"(-90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_SHOULDER_ROLL-AT-R_SHOULDER_ROLL,PAIR-R_SHOULDER_ROLL,R_SHOULDER_ROLL,R_SHOULDER_ROLL,RS-RARM,HN01_R_ARM_POWER,2,2,2 OF 2,LOOP-R_SHOULDER_ROLL-PWR,4.000,"(-90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_ELBOW_PITCH-AT-R_SHOULDER_PITCH,PAIR-R_ELBOW_PITCH,R_ELBOW_PITCH,R_SHOULDER_PITCH,RS-RARM,HN01_R_ARM_POWER,3,1,1 OF 3,CROSS-R_ELBOW_PITCH-AT-R_SHOULDER_PITCH-PWR,10.400,"(-90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_ELBOW_PITCH-AT-R_SHOULDER_ROLL,PAIR-R_ELBOW_PITCH,R_ELBOW_PITCH,R_SHOULDER_ROLL,RS-RARM,HN01_R_ARM_POWER,3,2,2 OF 3,CROSS-R_ELBOW_PITCH-AT-R_SHOULDER_ROLL-PWR,7.200,"(-90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_ELBOW_PITCH-AT-R_ELBOW_PITCH,PAIR-R_ELBOW_PITCH,R_ELBOW_PITCH,R_ELBOW_PITCH,RS-RARM,HN01_R_ARM_POWER,3,3,3 OF 3,LOOP-R_ELBOW_PITCH-PWR,4.000,"(-128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-WAIST_YAW-AT-WAIST_YAW,PAIR-WAIST_YAW,WAIST_YAW,WAIST_YAW,RS-WAIST,HN01_TORSO_POWER_SPINE,1,1,1 OF 1,LOOP-WAIST_YAW-PWR,4.000,"(0.000,0.000,425.000)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_WRIST_ROTATION-AT-L_SHOULDER_PITCH,PAIR-L_WRIST_ROTATION,L_WRIST_ROTATION,L_SHOULDER_PITCH,TTL-LDIST,HN01_L_ARM_POWER,4,1,1 OF 4,CROSS-L_WRIST_ROTATION-AT-L_SHOULDER_PITCH-PWR,13.600,"(90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_WRIST_ROTATION-AT-L_SHOULDER_ROLL,PAIR-L_WRIST_ROTATION,L_WRIST_ROTATION,L_SHOULDER_ROLL,TTL-LDIST,HN01_L_ARM_POWER,4,2,2 OF 4,CROSS-L_WRIST_ROTATION-AT-L_SHOULDER_ROLL-PWR,10.400,"(90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_WRIST_ROTATION-AT-L_ELBOW_PITCH,PAIR-L_WRIST_ROTATION,L_WRIST_ROTATION,L_ELBOW_PITCH,TTL-LDIST,HN01_L_ARM_POWER,4,3,3 OF 4,CROSS-L_WRIST_ROTATION-AT-L_ELBOW_PITCH-PWR,7.200,"(128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_WRIST_ROTATION-AT-L_WRIST_ROTATION,PAIR-L_WRIST_ROTATION,L_WRIST_ROTATION,L_WRIST_ROTATION,TTL-LDIST,HN01_L_ARM_POWER,4,4,4 OF 4,LOOP-L_WRIST_ROTATION-PWR,4.000,"(133.000,0.000,299.979)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_GRIPPER-AT-L_SHOULDER_PITCH,PAIR-L_GRIPPER,L_GRIPPER,L_SHOULDER_PITCH,TTL-LDIST,HN01_L_ARM_POWER,5,1,1 OF 5,CROSS-L_GRIPPER-AT-L_SHOULDER_PITCH-PWR,16.800,"(90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_GRIPPER-AT-L_SHOULDER_ROLL,PAIR-L_GRIPPER,L_GRIPPER,L_SHOULDER_ROLL,TTL-LDIST,HN01_L_ARM_POWER,5,2,2 OF 5,CROSS-L_GRIPPER-AT-L_SHOULDER_ROLL-PWR,13.600,"(90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_GRIPPER-AT-L_ELBOW_PITCH,PAIR-L_GRIPPER,L_GRIPPER,L_ELBOW_PITCH,TTL-LDIST,HN01_L_ARM_POWER,5,3,3 OF 5,CROSS-L_GRIPPER-AT-L_ELBOW_PITCH-PWR,10.400,"(128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_GRIPPER-AT-L_WRIST_ROTATION,PAIR-L_GRIPPER,L_GRIPPER,L_WRIST_ROTATION,TTL-LDIST,HN01_L_ARM_POWER,5,4,4 OF 5,CROSS-L_GRIPPER-AT-L_WRIST_ROTATION-PWR,7.200,"(133.000,0.000,299.979)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-L_GRIPPER-AT-L_GRIPPER,PAIR-L_GRIPPER,L_GRIPPER,L_GRIPPER,TTL-LDIST,HN01_L_ARM_POWER,5,5,5 OF 5,LOOP-L_GRIPPER-PWR,4.000,"(133.000,0.000,256.979)","(1.0,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_WRIST_ROTATION-AT-R_SHOULDER_PITCH,PAIR-R_WRIST_ROTATION,R_WRIST_ROTATION,R_SHOULDER_PITCH,TTL-RDIST,HN01_R_ARM_POWER,4,1,1 OF 4,CROSS-R_WRIST_ROTATION-AT-R_SHOULDER_PITCH-PWR,13.600,"(-90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_WRIST_ROTATION-AT-R_SHOULDER_ROLL,PAIR-R_WRIST_ROTATION,R_WRIST_ROTATION,R_SHOULDER_ROLL,TTL-RDIST,HN01_R_ARM_POWER,4,2,2 OF 4,CROSS-R_WRIST_ROTATION-AT-R_SHOULDER_ROLL-PWR,10.400,"(-90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_WRIST_ROTATION-AT-R_ELBOW_PITCH,PAIR-R_WRIST_ROTATION,R_WRIST_ROTATION,R_ELBOW_PITCH,TTL-RDIST,HN01_R_ARM_POWER,4,3,3 OF 4,CROSS-R_WRIST_ROTATION-AT-R_ELBOW_PITCH-PWR,7.200,"(-128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_WRIST_ROTATION-AT-R_WRIST_ROTATION,PAIR-R_WRIST_ROTATION,R_WRIST_ROTATION,R_WRIST_ROTATION,TTL-RDIST,HN01_R_ARM_POWER,4,4,4 OF 4,LOOP-R_WRIST_ROTATION-PWR,4.000,"(-133.000,0.000,299.979)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_GRIPPER-AT-R_SHOULDER_PITCH,PAIR-R_GRIPPER,R_GRIPPER,R_SHOULDER_PITCH,TTL-RDIST,HN01_R_ARM_POWER,5,1,1 OF 5,CROSS-R_GRIPPER-AT-R_SHOULDER_PITCH-PWR,16.800,"(-90.000,0.000,590.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_GRIPPER-AT-R_SHOULDER_ROLL,PAIR-R_GRIPPER,R_GRIPPER,R_SHOULDER_ROLL,TTL-RDIST,HN01_R_ARM_POWER,5,2,2 OF 5,CROSS-R_GRIPPER-AT-R_SHOULDER_ROLL-PWR,13.600,"(-90.000,0.000,590.000)","(0,1,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_GRIPPER-AT-R_ELBOW_PITCH,PAIR-R_GRIPPER,R_GRIPPER,R_ELBOW_PITCH,TTL-RDIST,HN01_R_ARM_POWER,5,3,3 OF 5,CROSS-R_GRIPPER-AT-R_ELBOW_PITCH-PWR,10.400,"(-128.000,0.000,444.893)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_GRIPPER-AT-R_WRIST_ROTATION,PAIR-R_GRIPPER,R_GRIPPER,R_WRIST_ROTATION,TTL-RDIST,HN01_R_ARM_POWER,5,4,4 OF 5,CROSS-R_GRIPPER-AT-R_WRIST_ROTATION-PWR,7.200,"(-133.000,0.000,299.979)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-R_GRIPPER-AT-R_GRIPPER,PAIR-R_GRIPPER,R_GRIPPER,R_GRIPPER,TTL-RDIST,HN01_R_ARM_POWER,5,5,5 OF 5,LOOP-R_GRIPPER-PWR,4.000,"(-133.000,0.000,256.979)","(-1.0,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-HEAD_PAN-AT-HEAD_PAN,PAIR-HEAD_PAN,HEAD_PAN,HEAD_PAN,TTL-HEAD,HN01_HEAD_POWER_BRANCH,1,1,1 OF 1,LOOP-HEAD_PAN-PWR,4.000,"(0.000,0.000,650.000)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-HEAD_TILT-AT-HEAD_PAN,PAIR-HEAD_TILT,HEAD_TILT,HEAD_PAN,TTL-HEAD,HN01_HEAD_POWER_BRANCH,2,1,1 OF 2,CROSS-HEAD_TILT-AT-HEAD_PAN-PWR,7.200,"(0.000,0.000,650.000)","(0,0,1)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
XING-HEAD_TILT-AT-HEAD_TILT,PAIR-HEAD_TILT,HEAD_TILT,HEAD_TILT,TTL-HEAD,HN01_HEAD_POWER_BRANCH,2,2,2 OF 2,LOOP-HEAD_TILT-PWR,4.000,"(0.000,0.000,690.000)","(1,0,0)",28.000,UNSPLICED DIRECT PAIR CROSSES EVERY UPSTREAM JOINT FROM BUS ROOT THROUGH TARGET AXIS,"CENTERLINE/LANE CANDIDATE; FULL-POSE SWEEP, CUT LENGTH, CLAMPING AND FLEX PROOF OPEN","NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
