scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.5,0.6,44,0.01149125097936798,3829,0.44557088126539857,0.0,8.105443813313775,0.12839964148013436,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.6,0.7,252,0.06581352833638025,3829,0.44557088126539857,0.0,8.105443813313775,0.12839964148013436,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.7,0.8,890,0.23243666753721598,3829,0.44557088126539857,0.0,8.105443813313775,0.12839964148013436,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.8,0.9,1673,0.4369287020109689,3829,0.44557088126539857,0.0,8.105443813313775,0.12839964148013436,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.9,1.0,969,0.2530686863410812,3829,0.44557088126539857,0.0,8.105443813313775,0.12839964148013436,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.0,0.1,2,0.00018101185627658611,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.1,0.2,3,0.00027151778441487917,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.2,0.3,0,0.0,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.3,0.4,5,0.0004525296406914653,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.4,0.5,4,0.00036202371255317223,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.5,0.6,93,0.008417051316861254,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.6,0.7,573,0.05185989682324192,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.7,0.8,2215,0.20047063082631913,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.8,0.9,5045,0.4566024074576885,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.9,1.0,3109,0.28138293058195313,11049,0.09650748587117489,0.0004525296406914653,18.614400000000007,0.11898951367563039,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.0,0.1,0,0.0,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.1,0.2,0,0.0,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.2,0.3,0,0.0,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.3,0.4,0,0.0,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.4,0.5,3,0.0007961783439490446,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.5,0.6,39,0.010350318471337579,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.6,0.7,248,0.06581740976645435,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.7,0.8,859,0.2279723991507431,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.8,0.9,1717,0.45567940552016983,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.9,1.0,902,0.23938428874734607,3768,0.4612294571423449,0.0,8.10544381331374,0.12908882125656607,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.0,0.1,2,4.9579811100919706e-05,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.1,0.2,2,4.9579811100919706e-05,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.2,0.3,1,2.4789905550459853e-05,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.3,0.4,2,4.9579811100919706e-05,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.4,0.5,15,0.0003718485832568978,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.5,0.6,241,0.005974367237660825,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.6,0.7,1866,0.046257963757158085,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.7,0.8,7933,0.196658320731798,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.8,0.9,17986,0.4458712412305709,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.9,1.0,12291,0.30469272912070205,40339,0.09448453883170707,9.915962220183941e-05,91.72799999999994,0.1314999533766422,FAIL,FAIL,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.0,0.1,0,0.0,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.1,0.2,0,0.0,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.2,0.3,0,0.0,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.3,0.4,0,0.0,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.4,0.5,33,0.00023811757235527142,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.5,0.6,615,0.004437645666620967,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.6,0.7,4341,0.03132328429073434,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.7,0.8,19628,0.14162944576331113,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.8,0.9,62732,0.4526542893633602,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.9,1.0,51238,0.36971721734361807,138587,0.4157573141627547,0.0,398.50159265358985,0.14220095812016378,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.0,0.1,0,0.0,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.1,0.2,0,0.0,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.2,0.3,0,0.0,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.3,0.4,1,5.477651183172656e-05,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.4,0.5,4,0.00021910604732690623,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.5,0.6,84,0.004601226993865031,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.6,0.7,781,0.04278045574057844,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.7,0.8,3297,0.18059815950920247,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.8,0.9,8226,0.4505915863277826,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.9,1.0,5863,0.3211546888694128,18256,0.3766491525161923,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.3,0.4,1,0.00016638935108153079,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.4,0.5,7,0.0011647254575707154,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.5,0.6,75,0.012479201331114808,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.6,0.7,449,0.07470881863560733,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.7,0.8,1780,0.2961730449251248,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.8,0.9,2606,0.43361064891846923,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.9,1.0,1092,0.1816971713810316,6010,0.37255480393301726,0.0,15.665101153890975,0.13762148629465634,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
