j1_deg,j2_internal_deg,positive_intersection_mm3,colliding_pairs,result,scope
20.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,45.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,50.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,55.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,60.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,65.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,70.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
