scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.4,0.5,5,0.0013819789939192924,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.5,0.6,33,0.00912106135986733,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.6,0.7,281,0.07766721945826423,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.7,0.8,970,0.26810392482034273,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.8,0.9,1658,0.4582642343836374,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-EAST-R2,0.9,1.0,671,0.18546158098396903,3618,0.4138066160017586,0.0,8.105443813313775,0.13084870004298502,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.0,0.1,2,0.00015413070283600493,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.1,0.2,2,0.00015413070283600493,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.2,0.3,0,0.0,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.3,0.4,6,0.0004623921085080148,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.4,0.5,2,0.00015413070283600493,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.5,0.6,32,0.002466091245376079,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.6,0.7,383,0.029516029593094944,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.7,0.8,2220,0.17108508014796547,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.8,0.9,5873,0.4526048088779285,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-STRAIGHT,0.9,1.0,4456,0.343403205918619,12976,0.09459084078425276,0.00030826140567200987,18.614400000000007,0.11278103307661466,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.0,0.1,0,0.0,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.1,0.2,0,0.0,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.2,0.3,0,0.0,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.3,0.4,1,0.00028818443804034583,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.4,0.5,6,0.001729106628242075,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.5,0.6,55,0.01585014409221902,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.6,0.7,299,0.0861671469740634,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.7,0.8,930,0.2680115273775216,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.8,0.9,1528,0.4403458213256484,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-SOUTH-WEST-R2,0.9,1.0,651,0.18760806916426512,3470,0.3495431883767139,0.0,8.10544381331374,0.1326831504542725,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.0,0.1,1,2.2533687863355718e-05,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.1,0.2,4,9.013475145342287e-05,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.2,0.3,0,0.0,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.3,0.4,3,6.760106359006715e-05,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.4,0.5,7,0.00015773581504349002,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.5,0.6,191,0.004303934381900942,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.6,0.7,1640,0.03695524809590338,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.7,0.8,9263,0.20872955067826401,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.8,0.9,20469,0.4612420568750282,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PE-WEST-STRAIGHT,0.9,1.0,12800,0.2884312046509532,44378,0.0947811432095821,0.00011266843931677858,91.72799999999994,0.12738297852554434,FAIL,FAIL,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.0,0.1,0,0.0,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.1,0.2,0,0.0,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.2,0.3,0,0.0,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.3,0.4,0,0.0,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.4,0.5,5,2.4866714410758337e-05,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.5,0.6,237,0.001178682263069945,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.6,0.7,2946,0.014651468130818811,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.7,0.8,20087,0.09989953847378054,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.8,0.9,85069,0.42307730564176016,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,C07-PF,0.9,1.0,92728,0.4611681387761598,201072,0.4738677789830371,0.0,398.50159265358985,0.1256105608012317,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.0,0.1,0,0.0,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.1,0.2,0,0.0,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.2,0.3,0,0.0,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.3,0.4,2,0.00012929919834497026,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.4,0.5,26,0.0016808895784846134,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.5,0.6,164,0.01060253426428756,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.6,0.7,1175,0.07596327902767003,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.7,0.8,4309,0.2785751228342384,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.8,0.9,6789,0.4389061287820015,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-LIGAMENT,0.9,1.0,3003,0.19414274631497286,15468,0.3630524669547877,0.0,276.067454434203,0.26133265605861156,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.2,0.3,2,0.0003729951510630362,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.3,0.4,67,0.012495337560611712,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.4,0.5,340,0.06340917568071615,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.5,0.6,581,0.10835509138381201,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.6,0.7,1005,0.18743006340917567,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.7,0.8,1626,0.30324505781424843,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-BACK,0.8,0.9,1278,0.23834390152928012,5362,0.28787209619800924,0.0,15.665101153890975,0.1429559155624168,PASS,PASS,"PRELIMINARY - PREREGISTERED FRONTAL TETRAHEDRALIZATION EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
