record_type,record_id,domain,source_status,accountable_role_candidate,accountable_person,verification_id,acceptance_evidence,evidence_uri,approver_role_candidate,approver_person,decision,change_history,governance_state,warning
requirement,MASS-001,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,REVIEW-MASS-001,Reviewed mass dossier,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MASS-002,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,REVIEW-MASS-002,Reviewed HR-V0 mass dossier ledger and calculation output,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CTRL-005,control,draft,controls_engineer,SELECTION REQUIRED,TEST-CTRL-005,Raw captures and report,NOT EXECUTED,qualified_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,WALK-013,walking,draft,walking_controls_engineer,SELECTION REQUIRED,TEST-JOINT-ENC-001,Raw encoder data and report,NOT EXECUTED,qualified_mechanical_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,WALK-014,walking,draft,walking_controls_engineer,SELECTION REQUIRED,TEST-BUS-001,Raw captures analysis and report,NOT EXECUTED,qualified_mechanical_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,SAFE-009,safety,draft,functional_safety_engineer,SELECTION REQUIRED,TEST-POWERLOSS-001,Raw data video and report,NOT EXECUTED,qualified_functional_safety_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CFG-002,configuration,draft,configuration_manager,SELECTION REQUIRED,TEST-CFG-002,Raw logs and signed report,NOT EXECUTED,program_owner,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,GOV-001,verification,draft,test_engineer,SELECTION REQUIRED,AUDIT-GOV-001,Approved audit record,NOT EXECUTED,qualified_independent_test_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CTRL-006,control,draft,controls_engineer,SELECTION REQUIRED,TEST-CTRL-006,Completed CSV raw traces calibration records thermal images post-test inspection and signed controls electrical mechanical and safety dispositions,NOT EXECUTED,qualified_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CTRL-007,control,draft,controls_engineer,SELECTION REQUIRED,TEST-SAFE-002,Raw timing traces fault matrix guard-containment reference and signed report,NOT EXECUTED,qualified_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CFG-003,configuration,draft,configuration_manager,SELECTION REQUIRED,AUDIT-BOM-001,Checker output reviewed closure register source register and configuration snapshot,NOT EXECUTED,program_owner,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MECH-002,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,AUDIT-MECH-001,Checker output reviewed registers generated SVG configuration snapshot and signed audit disposition,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MECH-003,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,INSPECT-MECH-010,Completed frame-joint CSV raw measurements photographs calibration records proof traces nonconformance dispositions and signed qualified mechanical review,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MECH-004,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,INSPECT-MECH-011,Completed bench-survey CSV calculation package controlled anchor drawing installation record raw proof trace photographs calibration records facility acceptance nonconformance disposition and signed qualified mechanical review,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MECH-005,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,AUDIT-MECH-012,Native CAD source generated STEP web-readable orientation views transform/interference report calculations tolerance and fastener schedules checker output completed closure CSV and signed qualified mechanical disposition,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,MECH-006,mechanical,draft,mechanical_engineer,SELECTION REQUIRED,INSPECT-MECH-013,Completed J2 limit-stop template raw logs video photographs uncertainty calculation collision-model reconciliation nonconformance dispositions and signed qualified mechanical and functional-safety review,NOT EXECUTED,qualified_mechanical_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,COMM-001,commissioning,draft,test_director,SELECTION REQUIRED,INSPECT-E2-001,Completed unpowered-configuration form photographs firmware/hash captures torque and guard records deviation dispositions and signed quality review,NOT EXECUTED,qualified_electrical_functional_safety_reviewers,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,COMM-002,commissioning,draft,test_director,SELECTION REQUIRED,INSPECT-E2-002,Completed mains-PE-insulation form raw readings certificates photographs code/site disposition calibration records and qualified electrical signature,NOT EXECUTED,qualified_electrical_functional_safety_reviewers,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,COMM-003,commissioning,draft,test_director,SELECTION REQUIRED,TEST-E2-001,Completed point-to-point form raw meter exports photographs calibration records no-backfeed matrix nonconformance dispositions and signed electrical review,NOT EXECUTED,qualified_electrical_functional_safety_reviewers,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,COMM-004,commissioning,draft,test_director,SELECTION REQUIRED,TEST-E2-002,Completed E2 safety-logic form sequence log raw scope/logger files setup photographs calibration records fault matrix nonconformance dispositions and signed independent witness report,NOT EXECUTED,qualified_electrical_functional_safety_reviewers,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,COMM-005,commissioning,draft,test_director,SELECTION REQUIRED,AUDIT-E2-001,Signed authorization/revocation form gate report briefing attendance role/competence evidence deviation log shutdown record and qualified electrical plus functional-safety dispositions,NOT EXECUTED,qualified_electrical_functional_safety_reviewers,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
requirement,CTRL-008,control,draft,controls_engineer,SELECTION REQUIRED,TEST-CTRL-007,Completed HIL CSV raw packets serial/USB logs timing and oscilloscope traces calibration records fault matrix video nonconformance dispositions and signed controls electrical and independent-witness approval,NOT EXECUTED,qualified_controls_reviewer,SELECTION REQUIRED,NOT APPROVED,R141 snapshot; prior record-level history NOT BACKFILLED,PARTIAL - ROLES CANDIDATE; PEOPLE/EVIDENCE/APPROVAL/HISTORY OPEN,"PRELIMINARY - NOT APPROVED FOR FABRICATION, CONNECTION, MOTION, OR ENERGIZATION"
