core_id,axis_id,from_connector_contact,to_connector_contact,net,service,route,conductor_cross_section,insulation_temperature_flex,shield_or_twist,cut_length_and_slack,authority
CORE-L_ELBOW_PITCH-VDD,L_ELBOW_PITCH,PBR-L_ELBOW_PITCH/VDD,J-ACT-L_ELBOW_PITCH/2,L_ELBOW_PITCH_VDD,ACTUATOR POWER,LOOP-L_ELBOW_PITCH-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 170.475 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_ELBOW_PITCH-DATAP,L_ELBOW_PITCH,J-OUT-L_SHOULDER_ROLL/DATA+,J-ACT-L_ELBOW_PITCH/3,RS-LARM_DATA+,DATA,LOOP-L_ELBOW_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 172.971 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_ELBOW_PITCH-DATAN,L_ELBOW_PITCH,J-OUT-L_SHOULDER_ROLL/DATA-,J-ACT-L_ELBOW_PITCH/4,RS-LARM_DATA-,DATA,LOOP-L_ELBOW_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 172.971 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_PITCH-GND,R_SHOULDER_PITCH,PBR-R_SHOULDER_PITCH/RET,J-ACT-R_SHOULDER_PITCH/1,RS-RARM_RET,POWER RETURN,LOOP-R_SHOULDER_PITCH-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.880 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_PITCH-VDD,R_SHOULDER_PITCH,PBR-R_SHOULDER_PITCH/VDD,J-ACT-R_SHOULDER_PITCH/2,R_SHOULDER_PITCH_VDD,ACTUATOR POWER,LOOP-R_SHOULDER_PITCH-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.880 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_PITCH-DATAP,R_SHOULDER_PITCH,CB-RS-RARM/DATA+,J-ACT-R_SHOULDER_PITCH/3,RS-RARM_DATA+,DATA,LOOP-R_SHOULDER_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 41.794 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_PITCH-DATAN,R_SHOULDER_PITCH,CB-RS-RARM/DATA-,J-ACT-R_SHOULDER_PITCH/4,RS-RARM_DATA-,DATA,LOOP-R_SHOULDER_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 41.794 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_ROLL-GND,R_SHOULDER_ROLL,PBR-R_SHOULDER_ROLL/RET,J-ACT-R_SHOULDER_ROLL/1,RS-RARM_RET,POWER RETURN,LOOP-R_SHOULDER_ROLL-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.880 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_ROLL-VDD,R_SHOULDER_ROLL,PBR-R_SHOULDER_ROLL/VDD,J-ACT-R_SHOULDER_ROLL/2,R_SHOULDER_ROLL_VDD,ACTUATOR POWER,LOOP-R_SHOULDER_ROLL-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.880 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_ROLL-DATAP,R_SHOULDER_ROLL,J-OUT-R_SHOULDER_PITCH/DATA+,J-ACT-R_SHOULDER_ROLL/3,RS-RARM_DATA+,DATA,LOOP-R_SHOULDER_ROLL-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 20.000 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_SHOULDER_ROLL-DATAN,R_SHOULDER_ROLL,J-OUT-R_SHOULDER_PITCH/DATA-,J-ACT-R_SHOULDER_ROLL/4,RS-RARM_DATA-,DATA,LOOP-R_SHOULDER_ROLL-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 20.000 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_ELBOW_PITCH-GND,R_ELBOW_PITCH,PBR-R_ELBOW_PITCH/RET,J-ACT-R_ELBOW_PITCH/1,RS-RARM_RET,POWER RETURN,LOOP-R_ELBOW_PITCH-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 170.475 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_ELBOW_PITCH-VDD,R_ELBOW_PITCH,PBR-R_ELBOW_PITCH/VDD,J-ACT-R_ELBOW_PITCH/2,R_ELBOW_PITCH_VDD,ACTUATOR POWER,LOOP-R_ELBOW_PITCH-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 170.475 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_ELBOW_PITCH-DATAP,R_ELBOW_PITCH,J-OUT-R_SHOULDER_ROLL/DATA+,J-ACT-R_ELBOW_PITCH/3,RS-RARM_DATA+,DATA,LOOP-R_ELBOW_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 172.971 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_ELBOW_PITCH-DATAN,R_ELBOW_PITCH,J-OUT-R_SHOULDER_ROLL/DATA-,J-ACT-R_ELBOW_PITCH/4,RS-RARM_DATA-,DATA,LOOP-R_ELBOW_PITCH-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 172.971 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-WAIST_YAW-GND,WAIST_YAW,PBR-WAIST_YAW/RET,J-ACT-WAIST_YAW/1,RS-WAIST_RET,POWER RETURN,LOOP-WAIST_YAW-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 60.373 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-WAIST_YAW-VDD,WAIST_YAW,PBR-WAIST_YAW/VDD,J-ACT-WAIST_YAW/2,WAIST_YAW_VDD,ACTUATOR POWER,LOOP-WAIST_YAW-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 60.373 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-WAIST_YAW-DATAP,WAIST_YAW,CB-RS-WAIST/DATA+,J-ACT-WAIST_YAW/3,RS-WAIST_DATA+,DATA,LOOP-WAIST_YAW-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.373 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-WAIST_YAW-DATAN,WAIST_YAW,CB-RS-WAIST/DATA-,J-ACT-WAIST_YAW/4,RS-WAIST_DATA-,DATA,LOOP-WAIST_YAW-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 52.373 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_WRIST_ROTATION-GND,L_WRIST_ROTATION,PBR-L_WRIST_ROTATION/RET,J-ACT-L_WRIST_ROTATION/1,TTL-LDIST_RET,POWER RETURN,LOOP-L_WRIST_ROTATION-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 312.480 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_WRIST_ROTATION-VDD,L_WRIST_ROTATION,PBR-L_WRIST_ROTATION/VDD,J-ACT-L_WRIST_ROTATION/2,L_WRIST_ROTATION_VDD,ACTUATOR POWER,LOOP-L_WRIST_ROTATION-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 312.480 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_WRIST_ROTATION-DATA,L_WRIST_ROTATION,CB-TTL-LDIST/DATA,J-ACT-L_WRIST_ROTATION/3,TTL-LDIST_DATA,DATA,LOOP-L_WRIST_ROTATION-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 303.240 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_GRIPPER-GND,L_GRIPPER,PBR-L_GRIPPER/RET,J-ACT-L_GRIPPER/1,TTL-LDIST_RET,POWER RETURN,LOOP-L_GRIPPER-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 354.891 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_GRIPPER-VDD,L_GRIPPER,PBR-L_GRIPPER/VDD,J-ACT-L_GRIPPER/2,L_GRIPPER_VDD,ACTUATOR POWER,LOOP-L_GRIPPER-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 354.891 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-L_GRIPPER-DATA,L_GRIPPER,J-OUT-L_WRIST_ROTATION/DATA,J-ACT-L_GRIPPER/3,TTL-LDIST_DATA,DATA,LOOP-L_GRIPPER-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 63.000 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_WRIST_ROTATION-GND,R_WRIST_ROTATION,PBR-R_WRIST_ROTATION/RET,J-ACT-R_WRIST_ROTATION/1,TTL-RDIST_RET,POWER RETURN,LOOP-R_WRIST_ROTATION-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 312.480 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_WRIST_ROTATION-VDD,R_WRIST_ROTATION,PBR-R_WRIST_ROTATION/VDD,J-ACT-R_WRIST_ROTATION/2,R_WRIST_ROTATION_VDD,ACTUATOR POWER,LOOP-R_WRIST_ROTATION-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 312.480 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_WRIST_ROTATION-DATA,R_WRIST_ROTATION,CB-TTL-RDIST/DATA,J-ACT-R_WRIST_ROTATION/3,TTL-RDIST_DATA,DATA,LOOP-R_WRIST_ROTATION-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 303.240 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_GRIPPER-GND,R_GRIPPER,PBR-R_GRIPPER/RET,J-ACT-R_GRIPPER/1,TTL-RDIST_RET,POWER RETURN,LOOP-R_GRIPPER-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 354.891 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_GRIPPER-VDD,R_GRIPPER,PBR-R_GRIPPER/VDD,J-ACT-R_GRIPPER/2,R_GRIPPER_VDD,ACTUATOR POWER,LOOP-R_GRIPPER-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 354.891 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-R_GRIPPER-DATA,R_GRIPPER,J-OUT-R_WRIST_ROTATION/DATA,J-ACT-R_GRIPPER/3,TTL-RDIST_DATA,DATA,LOOP-R_GRIPPER-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 63.000 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_PAN-GND,HEAD_PAN,PBR-HEAD_PAN/RET,J-ACT-HEAD_PAN/1,TTL-HEAD_RET,POWER RETURN,LOOP-HEAD_PAN-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 107.202 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_PAN-VDD,HEAD_PAN,PBR-HEAD_PAN/VDD,J-ACT-HEAD_PAN/2,HEAD_PAN_VDD,ACTUATOR POWER,LOOP-HEAD_PAN-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 107.202 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_PAN-DATA,HEAD_PAN,CB-TTL-HEAD/DATA,J-ACT-HEAD_PAN/3,TTL-HEAD_DATA,DATA,LOOP-HEAD_PAN-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 99.202 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_TILT-GND,HEAD_TILT,PBR-HEAD_TILT/RET,J-ACT-HEAD_TILT/1,TTL-HEAD_RET,POWER RETURN,LOOP-HEAD_TILT-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 145.784 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_TILT-VDD,HEAD_TILT,PBR-HEAD_TILT/VDD,J-ACT-HEAD_TILT/2,HEAD_TILT_VDD,ACTUATOR POWER,LOOP-HEAD_TILT-PWR,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 145.784 mm ONE-WAY; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
CORE-HEAD_TILT-DATA,HEAD_TILT,J-OUT-HEAD_PAN/DATA,J-ACT-HEAD_TILT/3,TTL-HEAD_DATA,DATA,LOOP-HEAD_TILT-DATA,SELECTION REQUIRED,SELECTION REQUIRED,SELECTION REQUIRED,PLANNING 60.000 mm; CUT LENGTH/SLACK OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
